userId,movieId,tag,timestamp
14440,63082,theme,1337057086
14440,79242,college,1313522935
14440,79357,confusing,1315126709
14440,82527,makeup effects,1314588108
14440,87485,high school,1314769996
14517,3285,existentialism,1343445492
14644,79139,Nicolas Cage,1282108614
14791,57502,surreal,1423424782
14916,1610,Alec Baldwin,1417283103
14916,1704,Ben Affleck,1413046568
14916,50651,Funny,1321102252
14916,82459,Speech Patterns,1333080519
14916,91690,Maya Rudolph,1422910839
14947,2159,realistic violence,1284920119
14947,2237,seamless impersonation of a historical figure,1289031895
14947,8950,powerful ending,1283594528
14947,73323,conspiracy,1301292875
14947,77266,complex,1282757252
15324,1213,Robert De Niro,1289291764
15324,42710,True Story,1281557338
15324,52604,Ryan Gosling,1282196672
15415,39231,atmospheric music,1315346405
15550,39768,funny,1421612111
15617,42584,nostalgic,1295595257
16509,6874,Extreme violence is good for growing youth,1172150995
16696,2125,fairy tale,1311812198
16696,3176,Jude Law,1311869701
16724,69844,murder,1261949263
16724,104925,goodfellas,1391350232
16745,5258,understated,1289272772
16832,4975,existentialism,1289217034
16873,96821,Captivating,1361651136
16936,5065,boring,1355466043
16938,7027,70mm,1180344312
17022,48385,not funny,1193200202
17179,784,Comedy,1216312226
17207,1748,mindfuck,1363379764
17207,2692,surreal,1350816819
17207,59387,Mise en abyme,1368385562
17552,1617,twist ending,1252753894
17799,296,Bruce Willis,1379428188
17799,1784,Jack Nicholson,1379429506
3797,33451,Not available from Netflix,1225660462
4087,72554,riot,1352498392
8365,1119,chemical dependency,1210838245
9197,527,holocaust,1137101021
9197,1414,quirky,1305949491
9815,1274,anime,1420711182
9815,2395,witty,1310019715
9815,3075,library,1310384685
10514,70,violence,1332101286
10573,1225,music,1145480020
10616,72489,dark,1271784654
10616,72998,racism,1279347270
10616,103141,college,1382238310
10616,116161,wrestling,1425596974
10809,5388,Al Pacino,1294688087
11081,3819,satirical,1171675523
11081,8197,reflective,1172037315
11081,34528,ECCENTRIC FAMILIES,1172883881
11081,45730,menacing,1171963511
11081,47306,lyrical,1171149776
11248,80219,Danny Trejo,1289684791
12288,736,Helen Hunt,1139760469
12288,3988,Ron Howard,1139676665
12778,364,Disney,1137525637
12778,2146,teen,1137526857
14437,5995,acting,1287313355
14440,147,New York City,1325128579
14440,219,hope,1315285075
14449,7937,jealousy,1241434960
14458,53894,documentary,1183709422
14809,2542,black comedy,1364974487
14809,59995,intelligent,1364978830
14916,2011,2015,1419017977
14916,115162,Amateurish Action Sequences,1413569501
14947,81932,cliche,1301817748
15242,45175,queer,1323618290
15617,2076,weird,1368193687
16724,94777,franchise,1338240565
16766,3481,relationships,1288244818
16936,58998,Predictable,1355467348
17078,47394,québécois,1226261406
17207,1080,black comedy,1363378848
17207,2959,twist ending,1357766293
17207,3535,Christian Bale,1368385043
17207,60072,plot twist,1365701940
18152,44761,unique,1367195235
18152,104841,space,1389932833
18323,7099,Hayao Miyazaki,1210541880
18390,1732,Biography,1161648943
18390,8984,ocean/beach,1161649250
18390,36533,college kids,1161210732
18390,43919,parody,1161210291
18390,45431,Bruce Willis,1158438892
18390,48322,Chris Pontias,1160599688
18531,34292,robot,1404083310
18642,2232,intense,1422780135
18709,48043,philosophical,1341861422
18773,76093,dragons,1307056370
18900,97726,John Cleese,1377983873
19290,4881,great cinematography,1417981682
19356,2541,Betrayal,1307477555
19522,1175,weird,1368539897
19560,4880,touching,1277054820
19711,64969,Jim carrey,1245210664
19711,80858,Betty White,1294466592
19800,4239,drug trade,1249595469
19800,60069,Animation,1248706208
19915,5299,romance,1361910090
19915,74450,Jessica Biel,1361910142
19915,78264,funny,1361910188
19915,78264,love,1361910184
19915,80549,high school,1361910528
19915,86332,Chris Hemsworth,1361917008
19915,91104,almost as good as the book,1361917700
20028,1523,to see: crime,1305753187
20028,2045,kites for kiddos,1353813008
20028,39796,to see: action,1305753865
20246,4226,mystery,1378745457
20246,105213,pornography's influence,1390895015
20290,1704,Ben Affleck,1423869064
20330,480,dinosaurs,1308844845
20330,71518,pop counterculture,1308852895
20340,26326,sexuality,1375433276
20361,70183,entertaining,1376528296
20388,919,wizard,1140448875
20530,47,serial killer,1423429295
20799,3916,sports,1187431364
20845,482,heist,1151990857
20845,4878,time travel,1151966699
20845,7360,remake,1151968980
20845,53996,giant robots,1228091838
20845,66152,television,1279750488
21058,1772,Dan Aykroyd,1400032493
21058,2997,cult film,1396419947
21058,3156,sci-fi,1403411059
21058,6711,Tokyo,1399742893
21651,71823,Qi Shu,1264597406
21746,1293,religion,1315871254
21746,46976,Will Ferrell,1315876096
21921,27731,anime,1425009021
22074,2710,unsteady-cam,1291060931
22074,79251,macabre,1291059762
22178,912,World War II,1306972193
22178,924,shallow plot,1306972141
22178,2716,Dan Aykroyd,1306971560
22178,2918,pretentious,1306972570
22178,2987,Jessica Rabit...Yeah baby!,1306972454
22178,7981,foreign language,1347581399
22178,95441,Mila Kunis,1367175525
22323,2318,Philip Seymour Hoffman,1376253843
22323,2575,strange,1389905451
22323,5954,depressing,1383927583
22323,6867,trains,1370121774
22323,34437,unusual,1380837466
22323,39231,boring,1389822381
22337,223,pitÃ¤s kai jaksaa kattoa,1185878203
22338,116797,LGBT,1419632788
22377,6639,AFI 100 (Thrills),1373743330
22483,7316,horrible.,1216679480
22483,8807,no movies that are similarly rated,1216078219
22483,27674,easy fun,1215757337
22963,91658,quirky,1399255348
23068,596,Frankie Darro,1217612292
23068,1951,Harry Secombe,1217524869
23068,37736,Ben Kingsley,1217524698
23068,53466,Rich Cooper,1217386347
23068,59336,Jeffrey Addiss,1220131608
23130,3030,samurai,1240856007
23130,7099,post-apocalyptic,1229971595
23255,59315,arms dealer,1359264333
23428,2746,dark comedy,1329842465
23596,3475,classic,1145170310
23596,4447,femininity,1139962491
23700,48043,MNM,1177195686
23851,7293,Adam Sandler,1156601197
23937,457,Harrison Ford,1206468806
23982,364,Matthew Broderick,1312695495
23982,1265,Harold Ramis,1322339215
23982,4816,mindless one liners,1312699591
23982,59369,action,1312731247
23982,89275,Guy who looks like Shaggy,1314719032
23982,89774,Boxing story,1316656777
24112,96829,painful to watch,1421026193
24127,48774,sick plot,1174172846
24143,93287,"""""""Jack black""""""",1331659586
24200,590,war,1139031521
24482,54001,based on a book,1200139440
24645,665,Emir Kusturica,1260669281
24645,2710,Golden Raspberry (Worst Actress),1260669590
24718,1466,Mafia,1367506417
24718,4580,Jean-Claude Van Damme,1367413442
24718,92393,tsui hark,1367412840
24828,1748,thought-provoking,1297758466
24828,75985,twist ending,1284964303
24902,7451,Lindsay Lohan,1282080012
24903,2011,Christopher Lloyd,1242320407
24903,4553,Roddy Piper,1242321124
24945,2572,Heath Ledger,1264278704
24945,40278,war,1255309074
24945,45728,slackers,1255471357
24945,48780,David Bowie,1255299668
25004,2125,royalty,1308578391
25004,2671,romance,1308504182
25004,46976,captivating,1308510517
25019,63082,visuals,1258750304
25019,65216,based on a true story,1259251566
25167,2571,sci-fi,1315775326
25411,36519,a sequel better without,1260022587
25513,48043,visually appealing,1253107446
25591,7371,artsy,1384806230
25591,55908,dialogue driven,1246823664
25591,89629,good plot,1400356593
25632,71248,Jason Bateman,1295818936
25737,1214,monster,1296358153
25737,2692,thought-provoking,1296346499
25737,3032,Nudity (Topless),1298092119
25737,4390,controversial,1296625765
25737,4720,dark,1418415370
25737,7616,nudity (topless),1418413718
25737,8644,sci-fi,1298091952
25737,27664,ChlÃ¶e Sevigny,1296957419
25737,59143,facism,1301111037
25737,75404,sexy leading lady,1296707670
25737,101864,cliche ending,1419144599
25880,68358,Simon Pegg,1315604605
25880,73211,Georgina Reilly,1280784804
25978,924,atmospheric,1331126223
25978,924,Stanley Kubrick,1331126206
25978,6137,Peter Cushing,1417058358
25978,7991,humorous,1397232652
25978,77201,Mads Mikkelsen,1419454247
25978,110407,artificial intelligence,1419553916
26001,2396,overrated,1329185075
26001,3267,Robert Rodriguez,1329187754
26001,37733,Violence,1280287005
26157,2028,Tom Hanks,1324021841
26162,64839,awesome performance,1247755963
26391,1136,ending,1269534085
26391,1240,Arnold Schwarzenegger,1269461934
26391,60753,stephen dorff,1269461109
26445,111,dark,1411697673
26445,54259,author:Neil Gaiman,1411584097
26445,56715,afterlife,1411604065
26480,32737,island,1231272077
26831,858,Al Pacino,1185803766
26831,1193,Jack Nicholson,1167909376
26831,1246,school,1184835327
26831,1393,Tom Cruise,1167911099
26831,6541,Sean Connery,1172835942
26835,2409,sport:boxing,1248384608
26835,82854,Jack Black,1299997739
26855,2411,Brigitte Nielsen,1368944293
26855,3299,Lisa Kudrow,1370756000
26855,5308,Steve Guttenberg,1376192220
26855,5610,Goldie Hawn,1367650562
26855,49274,Animated,1369182641
26855,75990,Randy Quaid,1369376109
26855,96693,Father - Daughter Relationship,1368943705
27038,1196,space,1422655197
27053,102028,polar bear,1366518342
27235,318,Best Movie Ever,1155377280
27365,1199,Gilliam,1149390091
27647,2857,animation,1361135928
27647,3593,camp,1356907302
27647,44761,slow,1366905303
27647,69275,gore,1352573576
27647,93991,religion,1355170403
27731,4105,dark humor,1291851843
27731,84395,Anthony Hopkins,1306966172
27898,366,possessed little kid,1267990857
27898,1197,fairy tale,1279405607
27898,1202,black comedy,1376087057
27898,1527,humorous,1269380714
27898,3000,environmental,1267987452
27898,3018,Jeffrey Combs,1374053214
27898,3875,DEAL WITH THE DEVIL,1390861081
27898,6820,werewolves,1321865107
27898,7034,stereotypes,1268075970
27898,8507,touching,1267983203
27898,8783,Adrien Brody,1278861813
27898,26204,Lee Van Cleef,1358095975
27898,26606,wuxia,1425967309
27898,52806,fantasy,1271840355
27898,66097,talking animals,1359318449
27898,92210,Nagato,1325799495
27898,96610,clever,1364159130
27898,109187,future,1411384274
28090,4022,tom hanks,1185230099
28090,5630,philip seymour hoffman,1185553223
28090,7265,michael pitt,1185276976
28090,50804,gaspard ulliel,1185225282
28239,54881,arcade,1243435060
28335,105386,horror,1422483540
28599,55280,emotional,1290516876
28636,780,alien invasion,1345681373
28636,97950,martial arts,1356630643
28672,1396,hacking,1419659879
28780,750,black comedy,1282431228
28780,4022,life-changing,1252269354
28780,4226,amnesia,1270951704
28780,43396,indian motorcycle,1255466787
28780,48043,dreamlike,1272668774
28780,58103,assassination,1271870369
28780,85774,sports,1315059772
28780,86332,Chris Hemsworth,1304971509
28780,88129,ambient music,1318274741
28780,102123,movie business,1390169443
28781,77455,eccentric,1298337629
28802,97306,bad guy motive,1406586315
28906,29,surreal,1282437430
28906,1091,goofy,1389505275
28906,2105,so bad it's good,1308823737
28906,2391,unlikeable characters,1389309130
28906,3355,Johnny Depp,1266791594
28906,40412,drugs,1389128488
28906,56367,witty,1324842294
28906,72171,theme music,1270529417
28906,72712,Gary Hustwit,1268162566
129,8641,Seth Rogen,1297144526
469,4262,overrated,1136768939
558,7943,noir thriller,1367991735
619,597,romance,1184189036
619,914,Audrey Hepburn,1187161499
694,35957,thriller,1153764140
910,6986,jesus,1368043558
964,780,disaster,1305081681
1387,42738,ToSee,1138026255
1588,378,witty,1282961348
1588,1653,distopia,1282958692
1629,2858,dark comedy,1394470303
1629,36401,Terry Gilliam,1394473715
1629,94466,satire,1394472246
1662,2144,80's classic,1263529621
1678,1203,gritty,1413311289
1678,1204,Middle East,1427141302
1678,8958,great acting,1413310342
1678,96370,nudity (topless),1415910503
1741,104,setting:golf course,1199585560
1741,356,related:technique:Forrest Gump,1177172647
1741,593,Téa Leoni does not star in this movie,1245093451
1741,912,Nazis,1190369910
1741,1035,Nazis,1190573886
1741,1286,time travel,1178943558
1741,1367,adapted from:book,1183417280
1741,1779,author:Michael Crichton,1251678592
1741,2108,magic realism,1184946677
1741,2253,weapons industry,1211477374
1741,3175,Bechdel Test:Fail,1278555755
1741,3489,see also:Peter Pan,1178996618
1741,3543,setting:Baltimore,1188696155
1741,5882,pirates,1183418232
1741,6989,espionage,1177810291
1741,8774,adapted from:book series,1244499702
1741,25746,woman carried onto tall building,1248174783
1741,26700,subgenre:buddies,1189035268
1741,33836,magic,1187402883
1741,46948,dwelling as character,1279029159
1741,50872,apprenticeship,1183416464
1741,68554,conspiracy theory,1367952906
1741,68954,disambiguation:Rise/Up,1245005557
1741,72998,significant character in a wheelchair,1280887622
1741,83034,playwright:Arthur Miller,1293817449
1741,89761,sexuality:BDSM,1327628913
1741,90819,pre-code Hollywood,1371130053
1741,92507,utterly predictable,1330691294
1849,95,action packed,1368471992
1910,3980,Nudity (Topless - Brief),1201355383
1966,44761,drug rings,1152638618
2188,77455,ending,1298262686
2193,46578,drugs,1293392588
2270,77307,sex,1376860282
2274,1653,dna curse,1208581952
2299,4863,female nudity,1425260880
2299,4863,John Waters,1425261170
2299,8360,fairy tale,1406421450
2611,8950,twist ending,1146482306
2751,6587,Dull. Incoherent. Childish.,1285013734
2855,56921,series,1368057086
2931,2867,Tom Holland,1248519809
2931,55805,Sidney Lumet,1280184929
2931,60684,Billy Crudup,1246917453
2931,60756,Adam McKay,1250115896
2931,68793,Amy Adams,1264362975
2931,69712,Abigail Breslin,1261437798
2931,69844,Emma Watson,1248904314
2931,71670,Phil Traill,1271599130
3251,4553,aliens,1291899679
3490,260,adventure,1252005504
3490,2360,secrets,1252005675
3576,1278,monster,1242234798
3576,1394,comedy,1241484840
3596,8533,Rachel McAdams,1290307357
3871,2571,philosophical,1262275789
4087,3910,blindness,1319328318
4087,5388,murder,1359152631
4087,8638,bittersweet,1330907166
4087,44929,Nudity (Topless),1388943616
4087,47423,drugs,1390689637
4087,87192,oldschoolish,1318806771
4087,92259,disability,1363042876
4087,99114,19th century,1365933668
4087,106452,black and white,1423405473
4087,106920,quirky,1402945535
4184,1961,Nostaglic,1137113062
4284,1921,mental illness,1305497089
4321,318,Stephen King,1279995560
4450,916,Rome,1401514232
4450,2311,space travel,1139076048
4450,2401,horses,1402126497
4450,3836,wwii,1391396181
4450,6826,don knotts,1138581628
4450,8330,Caribbean,1245302340
4450,33558,eskimoes,1280896938
4450,45668,love story,1177740131
4450,70286,aliens,1261540437
4450,74324,made for TV,1410578423
4450,74789,Lewis Carroll,1270926077
4450,79357,nonlinear,1397104979
4450,84772,anti-Christian,1318045536
4450,87430,father-son relationship,1337281423
4450,89492,numbers,1340942039
4450,91325,9/11,1340941700
4450,93363,Mars,1340940026
4450,97057,adventure,1410402954
4450,100302,forbidden love,1398223241
4450,115414,religion,1421418440
4575,1088,dancing,1368305365
4660,71248,Mila Kunis,1273322046
4851,6870,Drama,1292647424
4851,80463,dark comedy,1289258880
5036,356,Tom Hanks,1259972519
5036,2858,great acting,1368804090
5036,3704,crappy sequel,1268090632
5335,83798,script,1316849337
5475,260,fantasy,1294820976
5665,113831,unconventional ending,1409741424
5696,55908,one set,1206325860
5800,2019,wuxia,1368793691
5995,29,surreal,1157816050
6030,68237,moon,1249404295
6057,2052,Bette Midler,1282382260
6116,80126,assassin,1304172105
6206,2291,surreal,1269014099
6233,112138,college,1404364546
6431,47,disturbing,1334582517
6431,480,drama,1325942152
6431,3578,Russell Crowe,1328611967
6431,47099,poverty,1328613914
6431,59501,narnia,1328794787
6431,70286,violence,1328612367
6431,70336,terrible dialogue,1328900484
6431,73017,violent,1328613518
6431,80917,aliens,1328901983
6454,1907,Asian culture,1259749909
6988,4641,bad ending,1254012942
6988,4914,nouvelle vague,1278397587
6988,5225,Gael GarcÃ­a Bernal,1254012424
6988,6857,Nicolas Cage,1253748400
6988,6872,brainless,1257083253
6988,33834,another zombie movie,1254016691
6988,33880,irreverent,1254013947
6988,36535,artsy,1253754693
6988,43708,Mos Def,1253754280
6988,45728,view askew,1254014922
6988,57326,Uwe Boll,1254020058
7185,57843,brutal violence,1328524927
7315,62511,Mise en abyme,1410642575
7315,79357,thought provoking,1410120051
7315,88129,crime,1410120364
7434,3836,World War II,1368199160
7434,8972,treasure,1274276485
7434,96691,bad dialogue,1356207801
7443,6934,man versus machine,1368645479
7606,4816,Will Ferrell,1194235147
7671,55908,sci-fi,1299003063
7723,737,Futuristmovies.com,1137293443
7884,17,Ang Lee,1272505146
8127,5349,waste of time,1424030641
8127,7147,bittersweet,1424031345
8127,44195,intelligent,1424032325
8144,4034,not memorable,1137295132
8364,51091,Nudity (Topless),1331501263
8365,1119,recovery,1210838245
8421,26326,weird,1387492171
8488,4019,mentor,1367616768
8488,45081,video game,1167696423
8513,1253,mars,1368317162
8601,53318,independent film,1412768705
